datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl
2024-01-31 16:00:00+00:00,19.387,96.028015,0.0,0.0,9.227524,159.44388,1016.3
2024-01-31 17:00:00+00:00,19.587,94.84171,0.0,0.0,10.028439,158.96242,1016.2
2024-01-31 18:00:00+00:00,19.687,94.549736,0.0,0.0,9.178235,154.44008,1015.9
2024-01-31 19:00:00+00:00,19.637,95.14037,0.0,0.0,8.534353,152.35411,1015.3
2024-01-31 20:00:00+00:00,19.587,95.73464,0.0,0.0,6.989936,145.49142,1014.9
2024-01-31 21:00:00+00:00,19.637,95.73625,0.0,0.0,6.989936,145.49142,1014.8
2024-01-31 22:00:00+00:00,19.536999,96.93556,0.0,0.0,6.489992,146.3099,1014.9
2024-01-31 23:00:00+00:00,19.536999,97.23827,0.0,0.0,6.439876,153.43501,1015.6
2024-02-01 00:00:00+00:00,19.687,96.93902,0.0,0.0,6.2145634,169.99208,1016.4
2024-02-01 01:00:00+00:00,19.437,94.53963,0.0,0.0,5.2416787,285.94547,1018.0
2024-02-01 02:00:00+00:00,20.237,89.404076,0.0,0.0,7.4128532,299.0545,1018.6
2024-02-01 03:00:00+00:00,21.187,84.58869,0.0,0.0,5.8048253,299.74478,1018.7
2024-02-01 04:00:00+00:00,22.737,78.170815,0.0,0.0,3.96,270.0,1017.7
2024-02-01 05:00:00+00:00,23.487,75.6438,0.0,0.0,6.792466,212.00534,1016.6
2024-02-01 06:00:00+00:00,24.187,72.52529,0.1,0.1,9.6932955,195.06854,1015.2
2024-02-01 07:00:00+00:00,24.737,71.27884,0.1,0.1,7.9526596,185.19434,1014.0
2024-02-01 08:00:00+00:00,25.536999,68.8135,0.0,0.0,6.28713,156.3706,1012.9
2024-02-01 09:00:00+00:00,26.387,66.25517,0.0,0.0,7.9932966,125.837746,1012.6
2024-02-01 10:00:00+00:00,25.487,71.63649,0.0,0.0,6.8777895,137.12111,1012.5
2024-02-01 11:00:00+00:00,22.987,82.45254,0.0,0.0,7.10031,149.53453,1012.7
2024-02-01 12:00:00+00:00,22.887,86.35531,0.0,0.0,13.479583,145.88548,1013.3
2024-02-01 13:00:00+00:00,21.536999,93.17606,0.1,0.1,11.298495,149.34941,1014.7
2024-02-01 14:00:00+00:00,20.887,96.36944,0.0,0.0,10.990322,148.39255,1015.5
2024-02-01 15:00:00+00:00,21.137,96.972046,0.0,0.0,9.339208,152.44728,1015.5
2024-02-01 16:00:00+00:00,21.387,96.67991,0.0,0.0,8.891343,148.24057,1015.1
2024-02-01 17:00:00+00:00,21.387,97.276276,0.0,0.0,9.19939,149.42085,1014.8
2024-02-01 18:00:00+00:00,21.286999,97.874275,0.0,0.0,10.805998,150.01845,1014.5
2024-02-01 19:00:00+00:00,21.337,97.275246,0.0,0.0,11.183201,146.82147,1014.1
2024-02-01 20:00:00+00:00,21.237,97.57293,0.0,0.0,11.298495,149.34941,1013.7
2024-02-01 21:00:00+00:00,21.137,97.87188,0.0,0.0,11.792404,148.73633,1013.5
2024-02-01 22:00:00+00:00,21.036999,98.17208,0.1,0.1,11.681987,146.3099,1013.4
2024-02-01 23:00:00+00:00,21.036999,97.26915,0.0,0.0,11.983188,147.26479,1014.0
2024-02-02 00:00:00+00:00,21.087,96.9709,0.0,0.0,11.792404,148.73633,1014.4
2024-02-02 01:00:00+00:00,21.187,95.49011,0.1,0.1,11.298495,149.34941,1015.7
2024-02-02 02:00:00+00:00,22.137,89.27156,0.1,0.1,12.303366,159.44388,1016.4
2024-02-02 03:00:00+00:00,24.187,76.46365,0.0,0.0,12.015589,171.38443,1016.5
2024-02-02 04:00:00+00:00,25.837,67.810295,0.1,0.1,12.24,180.0,1015.8
2024-02-02 05:00:00+00:00,26.337,65.83444,0.1,0.1,10.446206,181.97488,1014.9
2024-02-02 06:00:00+00:00,27.786999,59.342827,0.0,0.0,13.75558,173.99109,1013.3
2024-02-02 07:00:00+00:00,28.337,55.704254,0.0,0.0,14.417988,177.13765,1011.9
2024-02-02 08:00:00+00:00,28.137,58.50702,0.0,0.0,17.533146,160.82089,1011.0
2024-02-02 09:00:00+00:00,26.887,67.59922,0.0,0.0,21.09305,152.56036,1010.7
2024-02-02 10:00:00+00:00,25.337,75.703606,0.0,0.0,20.774214,152.10281,1011.1
2024-02-02 11:00:00+00:00,23.887,81.29819,0.0,0.0,18.374111,145.37578,1011.7
2024-02-02 12:00:00+00:00,23.286999,84.55147,0.0,0.0,17.373497,145.9806,1012.3
2024-02-02 13:00:00+00:00,22.587,87.94068,0.0,0.0,13.779114,146.7251,1013.9
2024-02-02 14:00:00+00:00,22.637,88.48868,0.0,0.0,14.512064,150.2552,1014.5
2024-02-02 15:00:00+00:00,22.337,90.11632,0.0,0.0,15.459054,152.24155,1014.6
2024-02-02 16:00:00+00:00,22.237,90.666336,0.0,0.0,13.891522,148.78166,1014.6
2024-02-02 17:00:00+00:00,22.036999,92.06083,0.0,0.0,13.18308,145.0079,1014.6
2024-02-02 18:00:00+00:00,21.887,92.90701,0.0,0.0,12.599998,143.13002,1014.7
2024-02-02 19:00:00+00:00,21.637,94.336815,0.0,0.0,11.966954,136.2188,1014.4
2024-02-02 20:00:00+00:00,21.437,94.91189,0.1,0.1,11.457958,133.72705,1014.2
2024-02-02 21:00:00+00:00,21.237,95.78666,0.2,0.2,11.457958,136.27295,1014.0
2024-02-02 22:00:00+00:00,21.237,96.378876,0.2,0.2,12.819235,141.84273,1014.1
2024-02-02 23:00:00+00:00,21.487,95.794464,0.1,0.1,15.1884165,148.57048,1014.5
2024-02-03 00:00:00+00:00,21.737,94.92311,0.0,0.0,17.174677,146.97614,1014.9
2024-02-03 01:00:00+00:00,22.286999,93.78702,0.0,0.0,17.713316,142.43134,1016.6
2024-02-03 02:00:00+00:00,22.786999,91.26119,0.1,0.1,15.546833,137.81563,1017.0
2024-02-03 03:00:00+00:00,23.337,87.73498,0.1,0.1,18.278645,147.87503,1017.1
2024-02-03 04:00:00+00:00,25.137,77.08305,0.2,0.2,19.161337,154.39786,1016.1
2024-02-03 05:00:00+00:00,26.837,71.43851,0.1,0.1,19.211996,167.00539,1014.6
2024-02-03 06:00:00+00:00,27.637,67.747665,0.0,0.0,19.770523,169.50858,1013.0
2024-02-03 07:00:00+00:00,26.137,73.315056,0.2,0.2,19.137648,163.61038,1011.8
2024-02-03 08:00:00+00:00,25.687,74.833595,0.7,0.7,20.721119,172.01076,1011.2
2024-02-03 09:00:00+00:00,24.887,80.43292,0.1,0.1,19.011953,161.22188,1010.8
2024-02-03 10:00:00+00:00,24.786999,80.6668,0.0,0.0,19.995398,156.66594,1010.8
2024-02-03 11:00:00+00:00,23.837,82.80893,0.0,0.0,19.33639,155.82089,1011.3
2024-02-03 12:00:00+00:00,23.137,85.848816,0.0,0.0,21.120682,150.37634,1011.5
2024-02-03 13:00:00+00:00,22.737,88.769615,0.0,0.0,18.504139,142.90709,1012.9
2024-02-03 14:00:00+00:00,22.286999,91.51074,0.0,0.0,15.277749,145.56096,1013.6
2024-02-03 15:00:00+00:00,22.286999,91.22964,0.0,0.0,13.584932,147.99466,1013.9
2024-02-03 16:00:00+00:00,22.187,91.786644,0.0,0.0,12.031756,141.07245,1013.8
2024-02-03 17:00:00+00:00,22.036999,93.20094,0.1,0.1,14.113652,142.25313,1013.5
2024-02-03 18:00:00+00:00,22.036999,94.06413,0.1,0.1,14.57889,147.09476,1013.1
2024-02-03 19:00:00+00:00,22.137,94.06849,0.1,0.1,14.81259,154.05775,1012.4
2024-02-03 20:00:00+00:00,22.286999,93.78702,0.0,0.0,14.917212,160.25307,1011.8
2024-02-03 21:00:00+00:00,22.387,93.21829,0.0,0.0,14.145756,165.2564,1011.8
2024-02-03 22:00:00+00:00,22.337,93.50215,0.0,0.0,13.896187,163.44286,1012.0
2024-02-03 23:00:00+00:00,22.286999,93.78702,0.0,0.0,13.207634,162.55272,1012.5
2024-02-04 00:00:00+00:00,22.286999,93.78702,0.0,0.0,12.758432,163.61038,1013.3
2024-02-04 01:00:00+00:00,23.487,89.10146,0.1,0.1,14.830076,174.4279,1014.7
2024-02-04 02:00:00+00:00,24.487,82.631676,0.1,0.1,11.440978,192.72435,1015.7
2024-02-04 03:00:00+00:00,26.137,73.315056,0.1,0.1,12.015589,188.61557,1015.6
2024-02-04 04:00:00+00:00,27.587,66.0919,0.0,0.0,11.384199,198.43504,1014.9
2024-02-04 05:00:00+00:00,28.487,61.754696,0.0,0.0,11.043261,199.0257,1013.7
2024-02-04 06:00:00+00:00,29.187,58.75305,0.0,0.0,11.177405,194.93147,1012.2
2024-02-04 07:00:00+00:00,29.437,58.630302,0.0,0.0,9.746631,184.23631,1011.1
2024-02-04 08:00:00+00:00,29.587,58.66533,0.0,0.0,10.163227,157.06787,1010.5
2024-02-04 09:00:00+00:00,29.036999,61.120518,0.0,0.0,11.609651,150.2552,1010.5
2024-02-04 10:00:00+00:00,27.536999,68.98612,0.0,0.0,15.273505,135.0001,1010.7
2024-02-04 11:00:00+00:00,25.187,78.765564,0.0,0.0,18.11841,139.02835,1011.3
2024-02-04 12:00:00+00:00,23.487,88.5579,0.0,0.0,16.870138,140.19447,1012.3
2024-02-04 13:00:00+00:00,23.237,92.1295,0.0,0.0,14.689588,143.97253,1013.4
2024-02-04 14:00:00+00:00,23.536999,91.866356,0.0,0.0,13.276144,139.39879,1014.0
2024-02-04 15:00:00+00:00,23.587,92.43019,0.2,0.2,13.044722,140.59937,1014.4
2024-02-04 16:00:00+00:00,23.237,94.978775,0.2,0.2,12.229406,137.38599,1014.4
2024-02-04 17:00:00+00:00,22.937,96.13137,0.2,0.2,12.475961,133.83095,1014.5
2024-02-04 18:00:00+00:00,22.737,96.41892,0.1,0.1,12.313894,127.875046,1014.3
2024-02-04 19:00:00+00:00,22.536999,96.41366,0.1,0.1,12.682018,124.592354,1013.7
2024-02-04 20:00:00+00:00,22.137,97.58921,0.1,0.1,13.397612,120.699646,1013.0
2024-02-04 21:00:00+00:00,21.786999,97.8822,0.2,0.2,13.217443,119.357666,1012.8
2024-02-04 22:00:00+00:00,21.387,97.276276,0.3,0.3,13.527572,115.20109,1013.3
2024-02-04 23:00:00+00:00,20.987,96.37212,0.3,0.3,13.527572,115.20109,1013.9
2024-02-05 00:00:00+00:00,20.637,95.76787,0.3,0.3,13.363711,117.25525,1014.7
2024-02-05 01:00:00+00:00,21.786999,92.3308,0.0,0.0,15.072783,130.15593,1015.8
2024-02-05 02:00:00+00:00,22.536999,87.39529,0.0,0.0,13.392774,126.25393,1016.5
2024-02-05 03:00:00+00:00,23.137,82.72622,0.0,0.0,13.896187,126.57312,1016.8
2024-02-05 04:00:00+00:00,23.536999,80.25407,0.0,0.0,14.4,126.86999,1016.3
2024-02-05 05:00:00+00:00,24.087,78.12452,0.0,0.0,15.9134655,127.64769,1015.6
2024-02-05 06:00:00+00:00,24.587,76.525475,0.0,0.0,16.78156,125.39488,1014.3
2024-02-05 07:00:00+00:00,24.887,76.10067,0.0,0.0,18.844202,133.45189,1013.1
2024-02-05 08:00:00+00:00,25.187,75.214645,0.0,0.0,20.111729,134.27486,1012.1
2024-02-05 09:00:00+00:00,24.487,77.461914,0.0,0.0,19.406637,130.48593,1012.1
2024-02-05 10:00:00+00:00,23.487,80.745995,0.0,0.0,17.884428,130.10085,1012.5
2024-02-05 11:00:00+00:00,22.487,83.42317,0.0,0.0,17.148247,129.0355,1013.2
2024-02-05 12:00:00+00:00,21.837,84.65845,0.0,0.0,16.595179,130.60121,1013.9
2024-02-05 13:00:00+00:00,21.437,85.947014,0.0,0.0,14.021525,131.87779,1015.0
2024-02-05 14:00:00+00:00,21.237,86.465576,0.0,0.0,11.119281,119.05451,1015.8
2024-02-05 15:00:00+00:00,21.237,86.465576,0.0,0.0,11.681987,123.690094,1016.3
2024-02-05 16:00:00+00:00,21.187,87.00234,0.0,0.0,12.031756,128.92755,1016.5
2024-02-05 17:00:00+00:00,20.987,88.352585,0.2,0.2,10.948973,133.66785,1016.5
2024-02-05 18:00:00+00:00,20.687,91.12749,0.3,0.3,10.195057,137.86247,1016.1
2024-02-05 19:00:00+00:00,20.337,94.5759,0.4,0.4,9.178235,131.82008,1015.6
2024-02-05 20:00:00+00:00,20.187,94.86463,0.2,0.2,10.009036,127.694305,1015.1
2024-02-05 21:00:00+00:00,20.087,94.86082,0.1,0.1,9.0,126.86999,1015.0
2024-02-05 22:00:00+00:00,20.036999,94.858925,0.1,0.1,7.9932966,125.837746,1015.3
2024-02-05 23:00:00+00:00,20.087,93.978386,0.0,0.0,8.209263,127.875046,1015.8
2024-02-06 00:00:00+00:00,20.036999,95.451454,0.1,0.1,9.220499,128.65984,1016.1
2024-02-06 01:00:00+00:00,20.837,92.277504,0.1,0.1,12.096214,126.528946,1017.1
2024-02-06 02:00:00+00:00,21.536999,90.338875,0.2,0.2,12.313894,127.875046,1018.1
2024-02-06 03:00:00+00:00,22.286999,89.83546,0.2,0.2,13.044722,129.40063,1018.2
2024-02-06 04:00:00+00:00,23.387,82.50057,0.1,0.1,13.896187,126.57312,1017.4
2024-02-06 05:00:00+00:00,24.087,78.36662,0.0,0.0,14.003028,133.95847,1016.5
2024-02-06 06:00:00+00:00,23.587,80.75902,0.0,0.0,14.186923,125.70678,1015.0
2024-02-06 07:00:00+00:00,24.187,78.623665,0.0,0.0,15.9134655,127.64769,1013.5
2024-02-06 08:00:00+00:00,24.387,77.20793,0.0,0.0,17.283749,125.6765,1012.5
2024-02-06 09:00:00+00:00,23.587,79.51834,0.0,0.0,18.39878,120.57915,1011.8
2024-02-06 10:00:00+00:00,22.737,82.4224,0.0,0.0,16.42247,116.00329,1012.2
2024-02-06 11:00:00+00:00,21.937,85.463264,0.1,0.1,14.336861,118.495544,1012.7
2024-02-06 12:00:00+00:00,21.437,85.947014,0.0,0.0,16.75064,118.21727,1013.0
2024-02-06 13:00:00+00:00,20.286999,92.24645,0.3,0.3,10.464798,93.945114,1014.7
2024-02-06 14:00:00+00:00,19.937,93.38682,0.3,0.3,7.9932976,82.234924,1015.8
2024-02-06 15:00:00+00:00,19.887,93.09302,0.8,0.8,8.766573,70.8209,1016.6
2024-02-06 16:00:00+00:00,19.536999,94.8398,0.6,0.6,9.693296,58.671368,1016.8
2024-02-06 17:00:00+00:00,18.337,95.69458,0.5,0.5,12.496718,48.503635,1016.5
2024-02-06 18:00:00+00:00,16.987,95.04315,0.3,0.3,13.830749,51.34017,1016.2
2024-02-06 19:00:00+00:00,16.387,96.86181,0.3,0.3,11.019764,51.632477,1015.6
2024-02-06 20:00:00+00:00,16.187,96.85703,0.3,0.3,8.654987,44.999897,1015.1
2024-02-06 21:00:00+00:00,16.036999,95.007614,0.3,0.3,7.5685663,25.346138,1015.2
2024-02-06 22:00:00+00:00,15.637,93.17239,0.5,0.5,8.587338,33.023872,1015.3
2024-02-06 23:00:00+00:00,15.287001,91.65746,0.3,0.3,9.793059,36.027473,1015.8
2024-02-07 00:00:00+00:00,15.187,90.4681,0.1,0.1,10.495713,30.963696,1016.4
2024-02-07 01:00:00+00:00,15.787001,88.19377,0.1,0.1,9.504272,37.30404,1017.6
2024-02-07 02:00:00+00:00,15.837001,86.7774,0.1,0.1,11.923557,28.886486,1018.5
2024-02-07 03:00:00+00:00,16.187,83.76304,0.1,0.1,12.287555,31.827414,1018.8
2024-02-07 04:00:00+00:00,16.536999,79.54763,0.0,0.0,13.044722,39.400646,1017.9
2024-02-07 05:00:00+00:00,17.137,75.82985,0.0,0.0,12.768586,40.425995,1016.8
2024-02-07 06:00:00+00:00,17.687,73.24142,0.0,0.0,12.496718,48.503635,1015.4
2024-02-07 07:00:00+00:00,17.786999,73.019966,0.0,0.0,12.7279215,61.26031,1014.0
2024-02-07 08:00:00+00:00,17.536999,73.937386,0.0,0.0,12.72283,64.8852,1013.0
2024-02-07 09:00:00+00:00,17.587,72.98437,0.0,0.0,12.4811535,56.768288,1012.7
2024-02-07 10:00:00+00:00,16.987,72.63778,0.0,0.0,14.529915,48.01287,1012.9
2024-02-07 11:00:00+00:00,16.187,72.97465,0.0,0.0,13.324863,38.418083,1013.8
2024-02-07 12:00:00+00:00,15.537001,76.82842,0.1,0.1,12.599998,36.86999,1014.7
2024-02-07 13:00:00+00:00,15.137,76.76515,0.1,0.1,13.246826,47.20262,1015.6
2024-02-07 14:00:00+00:00,14.787001,77.22129,0.1,0.1,11.304229,52.765083,1016.3
2024-02-07 15:00:00+00:00,14.537001,78.999695,0.1,0.1,11.212135,47.602623,1016.9
2024-02-07 16:00:00+00:00,14.137,80.26574,0.1,0.1,12.229406,42.614033,1017.2
2024-02-07 17:00:00+00:00,13.537001,81.26021,0.1,0.1,12.738099,42.709366,1017.3
2024-02-07 18:00:00+00:00,12.987,82.00665,0.2,0.2,12.682018,34.592358,1017.5
2024-02-07 19:00:00+00:00,12.437,81.38717,0.1,0.1,13.684735,35.362556,1017.1
2024-02-07 20:00:00+00:00,12.137,79.179886,0.1,0.1,13.089354,31.504223,1017.0
2024-02-07 21:00:00+00:00,11.637,78.30472,0.1,0.1,12.387348,35.537766,1016.9
2024-02-07 22:00:00+00:00,11.437,77.47858,0.0,0.0,11.090103,35.75398,1017.1
2024-02-07 23:00:00+00:00,11.437,75.39122,0.0,0.0,9.793059,36.027473,1018.1
2024-02-08 00:00:00+00:00,11.387,75.38278,0.0,0.0,9.387651,32.471172,1019.1
2024-02-08 01:00:00+00:00,12.037001,74.72497,0.0,0.0,11.4862,32.195713,1019.8
2024-02-08 02:00:00+00:00,12.137,74.23482,0.0,0.0,11.4862,32.195713,1020.7
2024-02-08 03:00:00+00:00,12.687,72.09184,0.0,0.0,10.086427,34.82457,1020.8
2024-02-08 04:00:00+00:00,13.637,68.92018,0.0,0.0,9.085988,33.6901,1020.4
2024-02-08 05:00:00+00:00,14.187,67.41348,0.0,0.0,8.049845,26.564985,1019.6
2024-02-08 06:00:00+00:00,14.337001,67.21666,0.0,0.0,7.5942082,31.429514,1018.6
2024-02-08 07:00:00+00:00,14.687,66.16128,0.0,0.0,7.6367526,44.999897,1017.4
2024-02-08 08:00:00+00:00,14.587001,66.13979,0.0,0.0,9.19939,59.420856,1016.8
2024-02-08 09:00:00+00:00,14.537001,65.90517,0.0,0.0,9.693296,58.671368,1016.4
2024-02-08 10:00:00+00:00,14.337001,65.86191,0.0,0.0,10.195057,47.862484,1016.8
2024-02-08 11:00:00+00:00,14.137,66.04291,0.0,0.0,10.464797,40.814987,1017.9
2024-02-08 12:00:00+00:00,13.787001,68.25168,0.0,0.0,10.97262,41.00899,1018.8
2024-02-08 13:00:00+00:00,12.937,70.20099,0.0,0.0,11.681987,33.6901,1019.9
2024-02-08 14:00:00+00:00,12.787001,70.41138,0.0,0.0,11.384198,34.69522,1021.0
2024-02-08 15:00:00+00:00,12.537001,70.603386,0.0,0.0,10.383987,33.6901,1021.6
2024-02-08 16:00:00+00:00,12.287001,71.03929,0.0,0.0,9.693296,31.328646,1022.1
2024-02-08 17:00:00+00:00,12.037001,71.4793,0.0,0.0,9.693296,21.801476,1022.2
2024-02-08 18:00:00+00:00,11.937,70.00399,0.0,0.0,10.587917,17.818983,1022.2
2024-02-08 19:00:00+00:00,11.837001,68.790085,0.0,0.0,10.931203,17.241547,1022.1
2024-02-08 20:00:00+00:00,11.787001,68.07191,0.0,0.0,11.177405,14.931467,1022.2
2024-02-08 21:00:00+00:00,11.637,68.27615,0.0,0.0,12.074766,10.304792,1022.5
2024-02-08 22:00:00+00:00,11.587001,67.561455,0.0,0.0,12.224107,13.627024,1022.9
2024-02-08 23:00:00+00:00,11.637,66.41259,0.0,0.0,13.202726,11.003508,1023.8
2024-02-09 00:00:00+00:00,11.937,63.77001,0.0,0.0,13.708391,13.671325,1024.9
2024-02-09 01:00:00+00:00,12.387,62.775654,0.0,0.0,16.595179,12.528798,1026.0
2024-02-09 02:00:00+00:00,13.137,58.13013,0.0,0.0,16.676977,13.736293,1027.1
2024-02-09 03:00:00+00:00,13.787001,54.759624,0.0,0.0,16.167967,11.5601,1027.5
2024-02-09 04:00:00+00:00,14.187,54.29479,0.0,0.0,15.03835,11.04091,1027.1
2024-02-09 05:00:00+00:00,14.987,53.75527,0.0,0.0,14.205182,8.746089,1026.2
2024-02-09 06:00:00+00:00,15.737,52.666454,0.0,0.0,13.397612,6.170083,1025.0
2024-02-09 07:00:00+00:00,16.237,52.437397,0.0,0.0,12.496719,11.633606,1023.9
2024-02-09 08:00:00+00:00,16.286999,53.726677,0.0,0.0,11.212135,5.527458,1023.1
2024-02-09 09:00:00+00:00,16.437,54.320915,0.0,0.0,9.605998,12.99463,1022.8
